-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 2 N:100
Gx:0.02243042,MEAN:0.2112946,MIN:-137.5658,MAX:244.9626,Kurtosis:940.4973,Alteration:-19.79113,RANGE:382.5284,ENERGY:4636.37,POWER:46.3637,RMS:6.80909,STD:6.80581,Variance:46.31905,SKEW:4556.875,SLOPE : 0.194397
Gy:-0.3962708,MEAN:1.343367,MIN:-120.7056,MAX:129.8273,Kurtosis:182.8703,Alteration:45.2422,RANGE:250.5328,ENERGY:24977.95,POWER:249.7795,RMS:15.80441,STD:15.74722,Variance:247.9748,SKEW:-12510.56,SLOPE : 0.1196289
Gz:0.2542114,MEAN:1.319132,MIN:-65.01083,MAX:59.91913,Kurtosis:34.12694,Alteration:11.87318,RANGE:124.93,ENERGY:6845.489,POWER:68.45489,RMS:8.273746,STD:8.167912,Variance:66.71478,SKEW:-1152.414,SLOPE : -0.157013
Mx:0.2342529,MEAN:0.285443,MIN:0.03295898,MAX:0.6696777,Kurtosis:5.381879,Alteration:0.1107179,RANGE:0.6367188,ENERGY:9.33751,POWER:0.0933751,RMS:0.3055734,STD:0.1090752,Variance:0.01189741,SKEW:-0.01472218,SLOPE : 0.008666992
My:0.3614502,MEAN:0.3558209,MIN:-0.03039551,MAX:0.4946289,Kurtosis:37.07874,Alteration:0.1014401,RANGE:0.5250244,ENERGY:13.12876,POWER:0.1312876,RMS:0.3623363,STD:0.06840372,Variance:0.004679069,SKEW:-0.0344498,SLOPE : 0.001464844
Mz:0.2924805,MEAN:0.2049768,MIN:-0.3140869,MAX:0.3406982,Kurtosis:3.665903,Alteration:0.1014401,RANGE:0.6547852,ENERGY:6.828356,POWER:0.06828356,RMS:0.2613112,STD:0.1620743,Variance:0.02626806,SKEW:0.08702859,SLOPE : 0.008666992
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 86 N:100
Ax:-0.972168,MEAN:-0.8967507,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.64851,Alteration:0.854004,RANGE:2.009033,ENERGY:90.50828,POWER:0.9050828,RMS:0.9513584,STD:0.3176804,Variance:0.1009209,SKEW:-0.9365026,SLOPE:-0.001953125
Ay:0.222168,MEAN:0.135764,MIN:-0.8798828,MAX:0.7407227,Kurtosis:5.363096,Alteration:-0.2563477,RANGE:1.620605,ENERGY:5.511448,POWER:0.05511448,RMS:0.2347647,STD:0.191527,Variance:0.03668261,SKEW:0.02120379,SLOPE:0.0003662109
Az:0.1381836,MEAN:0.1496241,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.4417,Alteration:0.8570545,RANGE:3.498779,ENERGY:5.731053,POWER:0.05731053,RMS:0.2393962,STD:0.1868774,Variance:0.03492316,SKEW:-3.324134,SLOPE : -0.001098633
Gx:-0.231781,MEAN:0.2100983,MIN:-137.5658,MAX:244.9626,Kurtosis:940.46,Alteration:-19.53691,RANGE:382.5284,ENERGY:4636.411,POWER:46.36411,RMS:6.80912,STD:6.805878,Variance:46.31997,SKEW:4556.829,SLOPE : -0.2542114
Gy:-0.5757141,MEAN:1.340751,MIN:-120.7056,MAX:129.8273,Kurtosis:182.8564,Alteration:45.42164,RANGE:250.5328,ENERGY:24978.18,POWER:249.7818,RMS:15.80449,STD:15.74751,Variance:247.9842,SKEW:-12510.33,SLOPE : -0.1794433
Gz:0.2841187,MEAN:1.317786,MIN:-65.01083,MAX:59.91913,Kurtosis:34.12428,Alteration:11.84327,RANGE:124.93,ENERGY:6845.394,POWER:68.45394,RMS:8.273689,STD:8.168071,Variance:66.71738,SKEW:-1152.392,SLOPE : 0.02990723
Mx:0.2287598,MEAN:0.2829686,MIN:0.03295898,MAX:0.6696777,Kurtosis:5.592362,Alteration:0.116211,RANGE:0.6367188,ENERGY:9.163078,POWER:0.09163078,RMS:0.3027058,STD:0.1075154,Variance:0.01155955,SKEW:-0.01564574,SLOPE : -0.005493164
My:0.3554688,MEAN:0.3550494,MIN:-0.03039551,MAX:0.4946289,Kurtosis:38.02122,Alteration:0.1074215,RANGE:0.5250244,ENERGY:13.06796,POWER:0.1306796,RMS:0.3614963,STD:0.06796675,Variance:0.004619479,SKEW:-0.03474983,SLOPE : -0.005981445
Mz:0.2816162,MEAN:0.208363,MIN:-0.3140869,MAX:0.3406982,Kurtosis:3.779101,Alteration:0.1074215,RANGE:0.6547852,ENERGY:6.904414,POWER:0.06904414,RMS:0.2627625,STD:0.1600905,Variance:0.02562898,SKEW:0.08926209,SLOPE : -0.01086426
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 87 N:100
Ax:-0.9707031,MEAN:-0.8965042,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.66163,Alteration:0.8525392,RANGE:2.009033,ENERGY:90.45979,POWER:0.9045979,RMS:0.9511035,STD:0.3176133,Variance:0.1008782,SKEW:-0.936673,SLOPE:0.001464844
Ay:0.2249756,MEAN:0.138673,MIN:-0.8798828,MAX:0.7407227,Kurtosis:5.450331,Alteration:-0.2591553,RANGE:1.620605,ENERGY:5.557717,POWER:0.05557717,RMS:0.2357481,STD:0.1906488,Variance:0.03634697,SKEW:0.02176972,SLOPE:0.002807617
Az:0.1385498,MEAN:0.1495362,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.4179,Alteration:0.8566883,RANGE:3.498779,ENERGY:5.72854,POWER:0.0572854,RMS:0.2393437,STD:0.1868805,Variance:0.03492433,SKEW:-3.324079,SLOPE : 0.0003662109
Gx:-0.2093506,MEAN:0.2100983,MIN:-137.5658,MAX:244.9626,Kurtosis:940.46,Alteration:-19.55935,RANGE:382.5284,ENERGY:4636.411,POWER:46.36411,RMS:6.80912,STD:6.805878,Variance:46.31997,SKEW:4556.829,SLOPE : 0.02243042
Gy:-0.4411316,MEAN:1.33918,MIN:-120.7056,MAX:129.8273,Kurtosis:182.8486,Alteration:45.28706,RANGE:250.5328,ENERGY:24978.3,POWER:249.783,RMS:15.80452,STD:15.74768,Variance:247.9896,SKEW:-12510.19,SLOPE : 0.1345825
Gz:0.231781,MEAN:1.316365,MIN:-65.01083,MAX:59.91913,Kurtosis:34.12134,Alteration:11.89561,RANGE:124.93,ENERGY:6845.308,POWER:68.45308,RMS:8.273638,STD:8.168247,Variance:66.72026,SKEW:-1152.367,SLOPE : -0.05233764
Mx:0.2272949,MEAN:0.2805126,MIN:0.03295898,MAX:0.6696777,Kurtosis:5.818637,Alteration:0.1176759,RANGE:0.6367188,ENERGY:8.991107,POWER:0.08991107,RMS:0.2998518,STD:0.1059423,Variance:0.01122377,SKEW:-0.01658853,SLOPE : -0.001464844
My:0.3604736,MEAN:0.354317,MIN:-0.03039551,MAX:0.4946289,Kurtosis:39.042,Alteration:0.1024167,RANGE:0.5250244,ENERGY:13.00979,POWER:0.1300979,RMS:0.3606908,STD:0.06750819,Variance:0.004557356,SKEW:-0.03507055,SLOPE : 0.005004883
Mz:0.2764893,MEAN:0.2116418,MIN:-0.3140869,MAX:0.3406982,Kurtosis:3.901662,Alteration:0.1024167,RANGE:0.6547852,ENERGY:6.978219,POWER:0.06978219,RMS:0.2641632,STD:0.158082,Variance:0.02498992,SKEW:0.09152876,SLOPE : -0.005126953
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 88 N:100
Ax:-0.9714355,MEAN:-0.8962588,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.67485,Alteration:0.8532716,RANGE:2.009033,ENERGY:90.41152,POWER:0.9041152,RMS:0.9508497,STD:0.3175458,Variance:0.1008353,SKEW:-0.9368444,SLOPE:-0.0007324219
Ay:0.222168,MEAN:0.1415843,MIN:-0.8798828,MAX:0.7407227,Kurtosis:5.54876,Alteration:-0.2563477,RANGE:1.620605,ENERGY:5.602319,POWER:0.05602319,RMS:0.2366922,STD:0.1896762,Variance:0.03597706,SKEW:0.02238565,SLOPE:-0.002807617
Az:0.1380615,MEAN:0.1494483,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.3926,Alteration:0.8571766,RANGE:3.498779,ENERGY:5.726037,POWER:0.05726037,RMS:0.2392914,STD:0.1868838,Variance:0.03492557,SKEW:-3.32402,SLOPE : -0.0004882813
Gx:0.02243042,MEAN:0.2127152,MIN:-137.5658,MAX:244.9626,Kurtosis:940.528,Alteration:-19.79113,RANGE:382.5284,ENERGY:4636.354,POWER:46.36354,RMS:6.809078,STD:6.805755,Variance:46.3183,SKEW:4556.912,SLOPE : 0.231781
Gy:-0.5757141,MEAN:1.335891,MIN:-120.7056,MAX:129.8273,Kurtosis:182.8316,Alteration:45.42164,RANGE:250.5328,ENERGY:24978.57,POWER:249.7857,RMS:15.80461,STD:15.74805,Variance:248.0011,SKEW:-12509.9,SLOPE : -0.1345825
Gz:0.269165,MEAN:1.315318,MIN:-65.01083,MAX:59.91913,Kurtosis:34.11921,Alteration:11.85823,RANGE:124.93,ENERGY:6845.241,POWER:68.45241,RMS:8.273597,STD:8.168375,Variance:66.72234,SKEW:-1152.35,SLOPE : 0.03738402
Mx:0.2330322,MEAN:0.2780578,MIN:0.03295898,MAX:0.6696777,Kurtosis:6.085123,Alteration:0.1119386,RANGE:0.6367188,ENERGY:8.816434,POWER:0.08816434,RMS:0.2969248,STD:0.1041548,Variance:0.01084822,SKEW:-0.01768264,SLOPE : 0.005737305
My:0.3624268,MEAN:0.3536224,MIN:-0.03039551,MAX:0.4946289,Kurtosis:40.06804,Alteration:0.1004635,RANGE:0.5250244,ENERGY:12.95462,POWER:0.1295462,RMS:0.3599252,STD:0.0670625,Variance:0.004497379,SKEW:-0.0353854,SLOPE : 0.001953125
Mz:0.2845459,MEAN:0.2149939,MIN:-0.3140869,MAX:0.3406982,Kurtosis:4.031417,Alteration:0.1004635,RANGE:0.6547852,ENERGY:7.056619,POWER:0.07056619,RMS:0.265643,STD:0.156025,Variance:0.02434381,SKEW:0.09392036,SLOPE : 0.008056641
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 89 N:100
Ax:-0.9675293,MEAN:-0.8959573,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.69093,Alteration:0.8493653,RANGE:2.009033,ENERGY:90.35226,POWER:0.9035227,RMS:0.9505381,STD:0.3174638,Variance:0.1007832,SKEW:-0.9370544,SLOPE:0.00390625
Ay:0.223877,MEAN:0.1445079,MIN:-0.8798828,MAX:0.7407227,Kurtosis:5.653272,Alteration:-0.2580566,RANGE:1.620605,ENERGY:5.64775,POWER:0.0564775,RMS:0.2376499,STD:0.1886662,Variance:0.03559495,SKEW:0.02302813,SLOPE:0.001708984
Az:0.1374512,MEAN:0.1493568,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.3651,Alteration:0.8577869,RANGE:3.498779,ENERGY:5.723436,POWER:0.05723436,RMS:0.239237,STD:0.1868874,Variance:0.03492692,SKEW:-3.323955,SLOPE : -0.0006103516
Gx:-0.4336548,MEAN:0.2088273,MIN:-137.5658,MAX:244.9626,Kurtosis:940.386,Alteration:-19.33504,RANGE:382.5284,ENERGY:4636.541,POWER:46.36541,RMS:6.809215,STD:6.806012,Variance:46.3218,SKEW:4556.739,SLOPE : -0.4560853
Gy:-0.5084229,MEAN:1.33447,MIN:-120.7056,MAX:129.8273,Kurtosis:182.8242,Alteration:45.35435,RANGE:250.5328,ENERGY:24978.69,POWER:249.7869,RMS:15.80465,STD:15.74821,Variance:248.0061,SKEW:-12509.78,SLOPE : 0.06729126
Gz:0.4187012,MEAN:1.315917,MIN:-65.01083,MAX:59.91913,Kurtosis:34.12034,Alteration:11.70869,RANGE:124.93,ENERGY:6845.287,POWER:68.45287,RMS:8.273625,STD:8.168307,Variance:66.72124,SKEW:-1152.359,SLOPE : 0.1495362
Mx:0.2293701,MEAN:0.2756005,MIN:0.03295898,MAX:0.6696777,Kurtosis:6.372566,Alteration:0.1156007,RANGE:0.6367188,ENERGY:8.643327,POWER:0.08643327,RMS:0.2939954,STD:0.1023603,Variance:0.01047764,SKEW:-0.01880502,SLOPE : -0.003662109
My:0.3609619,MEAN:0.35289,MIN:-0.03039551,MAX:0.4946289,Kurtosis:41.22424,Alteration:0.1019284,RANGE:0.5250244,ENERGY:12.89638,POWER:0.1289638,RMS:0.3591153,STD:0.06657657,Variance:0.00443244,SKEW:-0.03573559,SLOPE : -0.001464844
Mz:0.2877197,MEAN:0.2184265,MIN:-0.3140869,MAX:0.3406982,Kurtosis:4.174209,Alteration:0.1019284,RANGE:0.6547852,ENERGY:7.136317,POWER:0.07136316,RMS:0.2671388,STD:0.1537954,Variance:0.02365302,SKEW:0.09659902,SLOPE : 0.003173828
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 90 N:100
Ax:-0.9713135,MEAN:-0.8957229,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.70357,Alteration:0.8531495,RANGE:2.009033,ENERGY:90.30618,POWER:0.9030618,RMS:0.9502956,STD:0.3173994,Variance:0.1007423,SKEW:-0.9372177,SLOPE:-0.00378418
Ay:0.2263184,MEAN:0.1474388,MIN:-0.8798828,MAX:0.7407227,Kurtosis:5.76261,Alteration:-0.260498,RANGE:1.620605,ENERGY:5.694511,POWER:0.05694511,RMS:0.2386317,STD:0.187635,Variance:0.03520691,SKEW:0.02368828,SLOPE:0.002441406
Az:0.1401367,MEAN:0.1492762,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.3481,Alteration:0.8551014,RANGE:3.498779,ENERGY:5.721113,POWER:0.05721113,RMS:0.2391885,STD:0.1868897,Variance:0.03492775,SKEW:-3.323916,SLOPE : 0.002685547
Gx:0.01495361,MEAN:0.2092011,MIN:-137.5658,MAX:244.9626,Kurtosis:940.3924,Alteration:-19.78365,RANGE:382.5284,ENERGY:4636.54,POWER:46.3654,RMS:6.809215,STD:6.806,Variance:46.32164,SKEW:4556.747,SLOPE : 0.4486084
Gy:-0.7551575,MEAN:1.330059,MIN:-120.7056,MAX:129.8273,Kurtosis:182.7999,Alteration:45.60109,RANGE:250.5328,ENERGY:24979.16,POWER:249.7916,RMS:15.8048,STD:15.74873,Variance:248.0226,SKEW:-12509.36,SLOPE : -0.2467347
Gz:0.269165,MEAN:1.314346,MIN:-65.01083,MAX:59.91913,Kurtosis:34.11725,Alteration:11.85823,RANGE:124.93,ENERGY:6845.178,POWER:68.45177,RMS:8.273559,STD:8.168492,Variance:66.72427,SKEW:-1152.333,SLOPE : -0.1495362
Mx:0.2304688,MEAN:0.2731774,MIN:0.03295898,MAX:0.6696777,Kurtosis:6.690999,Alteration:0.114502,RANGE:0.6367188,ENERGY:8.472923,POWER:0.08472923,RMS:0.2910829,STD:0.1005154,Variance:0.01010334,SKEW:-0.0199768,SLOPE : 0.001098633
My:0.3614502,MEAN:0.3522089,MIN:-0.03039551,MAX:0.4946289,Kurtosis:42.31248,Alteration:0.1014401,RANGE:0.5250244,ENERGY:12.8425,POWER:0.128425,RMS:0.3583643,STD:0.06613553,Variance:0.004373908,SKEW:-0.03605405,SLOPE : 0.0004882813
Mz:0.2866211,MEAN:0.2218591,MIN:-0.3140869,MAX:0.3406982,Kurtosis:4.331727,Alteration:0.1014401,RANGE:0.6547852,ENERGY:7.215261,POWER:0.07215261,RMS:0.2686124,STD:0.1514303,Variance:0.02293113,SKEW:0.09950855,SLOPE : -0.001098633
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 91 N:100
Ax:-0.9702148,MEAN:-0.8954617,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.71773,Alteration:0.8520509,RANGE:2.009033,ENERGY:90.25481,POWER:0.902548,RMS:0.9500254,STD:0.3173272,Variance:0.1006966,SKEW:-0.9374012,SLOPE:0.001098633
Ay:0.2208252,MEAN:0.1503453,MIN:-0.8798828,MAX:0.7407227,Kurtosis:5.886396,Alteration:-0.2550049,RANGE:1.620605,ENERGY:5.7384,POWER:0.057384,RMS:0.2395496,STD:0.1864947,Variance:0.03478028,SKEW:0.02440712,SLOPE:-0.005493164
Az:0.1387939,MEAN:0.149203,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.3278,Alteration:0.8564442,RANGE:3.498779,ENERGY:5.719027,POWER:0.05719027,RMS:0.2391448,STD:0.1868923,Variance:0.03492874,SKEW:-3.323868,SLOPE : -0.001342773
Gx:-0.2841187,MEAN:0.2090516,MIN:-137.5658,MAX:244.9626,Kurtosis:940.3865,Alteration:-19.48458,RANGE:382.5284,ENERGY:4636.548,POWER:46.36548,RMS:6.80922,STD:6.806011,Variance:46.32178,SKEW:4556.74,SLOPE : -0.2990723
Gy:-0.5458069,MEAN:1.328563,MIN:-120.7056,MAX:129.8273,Kurtosis:182.7919,Alteration:45.39174,RANGE:250.5328,ENERGY:24979.31,POWER:249.7931,RMS:15.80484,STD:15.7489,Variance:248.028,SKEW:-12509.23,SLOPE : 0.2093506
Gz:0.3514099,MEAN:1.313973,MIN:-65.01083,MAX:59.91913,Kurtosis:34.11653,Alteration:11.77598,RANGE:124.93,ENERGY:6845.15,POWER:68.4515,RMS:8.273542,STD:8.168535,Variance:66.72498,SKEW:-1152.328,SLOPE : 0.0822449
Mx:0.2303467,MEAN:0.2707372,MIN:0.03295898,MAX:0.6696777,Kurtosis:7.052195,Alteration:0.1146241,RANGE:0.6367188,ENERGY:8.300961,POWER:0.08300961,RMS:0.2881139,STD:0.09854427,Variance:0.009710975,SKEW:-0.02126928,SLOPE : -0.0001220703
My:0.3597412,MEAN:0.3514813,MIN:-0.03039551,MAX:0.4946289,Kurtosis:43.5593,Alteration:0.1031491,RANGE:0.5250244,ENERGY:12.78486,POWER:0.1278486,RMS:0.3575592,STD:0.06564671,Variance:0.00430949,SKEW:-0.03641471,SLOPE : -0.001708984
Mz:0.2907715,MEAN:0.2253198,MIN:-0.3140869,MAX:0.3406982,Kurtosis:4.502047,Alteration:0.1031491,RANGE:0.6547852,ENERGY:7.296751,POWER:0.07296751,RMS:0.270125,STD:0.1489915,Variance:0.02219848,SKEW:0.1025937,SLOPE : 0.004150391
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 92 N:100
Ax:-0.9691162,MEAN:-0.8951882,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.73258,Alteration:0.8509522,RANGE:2.009033,ENERGY:90.20106,POWER:0.9020105,RMS:0.9497424,STD:0.3172517,Variance:0.1006486,SKEW:-0.9375941,SLOPE:0.001098633
Ay:0.2224121,MEAN:0.153225,MIN:-0.8798828,MAX:0.7407227,Kurtosis:6.013612,Alteration:-0.2565918,RANGE:1.620605,ENERGY:5.78357,POWER:0.0578357,RMS:0.2404905,STD:0.1853586,Variance:0.03435781,SKEW:0.02512246,SLOPE:0.001586914
Az:0.1392822,MEAN:0.1491187,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.3083,Alteration:0.8559559,RANGE:3.498779,ENERGY:5.716609,POWER:0.05716609,RMS:0.2390943,STD:0.1868949,Variance:0.0349297,SKEW:-3.323823,SLOPE : 0.0004882813
Gx:-0.3065491,MEAN:0.2085282,MIN:-137.5658,MAX:244.9626,Kurtosis:940.3657,Alteration:-19.46215,RANGE:382.5284,ENERGY:4636.578,POWER:46.36578,RMS:6.809242,STD:6.806048,Variance:46.32229,SKEW:4556.715,SLOPE : -0.02243042
Gy:-0.6729126,MEAN:1.325348,MIN:-120.7056,MAX:129.8273,Kurtosis:182.7745,Alteration:45.51884,RANGE:250.5328,ENERGY:24979.64,POWER:249.7964,RMS:15.80495,STD:15.74928,Variance:248.0398,SKEW:-12508.93,SLOPE : -0.1271057
Gz:0.2168274,MEAN:1.310758,MIN:-65.01083,MAX:59.91913,Kurtosis:34.11039,Alteration:11.91056,RANGE:124.93,ENERGY:6844.907,POWER:68.44907,RMS:8.273396,STD:8.168903,Variance:66.73098,SKEW:-1152.277,SLOPE : -0.1345825
Mx:0.2254639,MEAN:0.2682433,MIN:0.03295898,MAX:0.6696777,Kurtosis:7.455784,Alteration:0.1195069,RANGE:0.6367188,ENERGY:8.126308,POWER:0.08126308,RMS:0.2850668,STD:0.09648115,Variance:0.009308614,SKEW:-0.02267661,SLOPE : -0.004882813
My:0.3603516,MEAN:0.3507721,MIN:-0.03039551,MAX:0.4946289,Kurtosis:44.84169,Alteration:0.1025387,RANGE:0.5250244,ENERGY:12.72872,POWER:0.1272872,RMS:0.3567733,STD:0.06516217,Variance:0.004246108,SKEW:-0.03677665,SLOPE : 0.0006103516
Mz:0.2884521,MEAN:0.2287109,MIN:-0.3140869,MAX:0.3406982,Kurtosis:4.688342,Alteration:0.1025387,RANGE:0.6547852,ENERGY:7.377389,POWER:0.07377389,RMS:0.2716135,STD:0.1465101,Variance:0.02146519,SKEW:0.1057885,SLOPE : -0.002319336
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 93 N:100
Ax:-0.9698486,MEAN:-0.8949355,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.74631,Alteration:0.8516847,RANGE:2.009033,ENERGY:90.15141,POWER:0.9015141,RMS:0.9494809,STD:0.317182,Variance:0.1006044,SKEW:-0.9377716,SLOPE:-0.0007324219
Ay:0.2250977,MEAN:0.1561571,MIN:-0.8798828,MAX:0.7407227,Kurtosis:6.152206,Alteration:-0.2592773,RANGE:1.620605,ENERGY:5.829599,POWER:0.05829599,RMS:0.2414456,STD:0.1841493,Variance:0.03391096,SKEW:0.02589954,SLOPE:0.002685547
Az:0.1381836,MEAN:0.1490186,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.2842,Alteration:0.8570545,RANGE:3.498779,ENERGY:5.713743,POWER:0.05713744,RMS:0.2390344,STD:0.1868981,Variance:0.03493088,SKEW:-3.323767,SLOPE : -0.001098633
Gx:-0.3140259,MEAN:0.2082291,MIN:-137.5658,MAX:244.9626,Kurtosis:940.3535,Alteration:-19.45467,RANGE:382.5284,ENERGY:4636.596,POWER:46.36596,RMS:6.809255,STD:6.806071,Variance:46.3226,SKEW:4556.7,SLOPE : -0.007476807
Gy:-0.6430054,MEAN:1.321535,MIN:-120.7056,MAX:129.8273,Kurtosis:182.7545,Alteration:45.48893,RANGE:250.5328,ENERGY:24979.98,POWER:249.7998,RMS:15.80506,STD:15.74971,Variance:248.0534,SKEW:-12508.59,SLOPE : 0.02990723
Gz:0.3588867,MEAN:1.310309,MIN:-65.01083,MAX:59.91913,Kurtosis:34.10954,Alteration:11.76851,RANGE:124.93,ENERGY:6844.873,POWER:68.44872,RMS:8.273375,STD:8.168954,Variance:66.73181,SKEW:-1152.27,SLOPE : 0.1420593
Mx:0.2307129,MEAN:0.2658141,MIN:0.03295898,MAX:0.6696777,Kurtosis:7.919176,Alteration:0.1142579,RANGE:0.6367188,ENERGY:7.955209,POWER:0.07955208,RMS:0.2820498,STD:0.09431304,Variance:0.00889495,SKEW:-0.0241862,SLOPE : 0.005249023
My:0.3657227,MEAN:0.3500873,MIN:-0.03039551,MAX:0.4946289,Kurtosis:46.27579,Alteration:0.09716764,RANGE:0.5250244,ENERGY:12.67394,POWER:0.1267394,RMS:0.3560047,STD:0.06463948,Variance:0.004178263,SKEW:-0.03717805,SLOPE : 0.005371094
Mz:0.2897949,MEAN:0.2322107,MIN:-0.3140869,MAX:0.3406982,Kurtosis:4.89867,Alteration:0.09716764,RANGE:0.6547852,ENERGY:7.457748,POWER:0.07457748,RMS:0.2730888,STD:0.1437208,Variance:0.02065567,SKEW:0.109543,SLOPE : 0.001342773
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 94 N:100
Ax:-0.9672852,MEAN:-0.8946463,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.76198,Alteration:0.8491212,RANGE:2.009033,ENERGY:90.0946,POWER:0.9009459,RMS:0.9491817,STD:0.3171025,Variance:0.100554,SKEW:-0.9379755,SLOPE:0.002563477
Ay:0.2249756,MEAN:0.159077,MIN:-0.8798828,MAX:0.7407227,Kurtosis:6.300015,Alteration:-0.2591553,RANGE:1.620605,ENERGY:5.875722,POWER:0.05875722,RMS:0.2423989,STD:0.1828981,Variance:0.03345173,SKEW:0.02670559,SLOPE:-0.0001220703
Az:0.1367188,MEAN:0.1488697,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.2551,Alteration:0.8585194,RANGE:3.498779,ENERGY:5.709449,POWER:0.05709449,RMS:0.2389445,STD:0.1869019,Variance:0.03493231,SKEW:-3.323699,SLOPE : -0.001464844
Gx:-0.1121521,MEAN:0.209575,MIN:-137.5658,MAX:244.9626,Kurtosis:940.3958,Alteration:-19.65654,RANGE:382.5284,ENERGY:4636.547,POWER:46.36547,RMS:6.80922,STD:6.805994,Variance:46.32155,SKEW:4556.751,SLOPE : 0.2018738
Gy:-0.4411316,MEAN:1.320189,MIN:-120.7056,MAX:129.8273,Kurtosis:182.7478,Alteration:45.28706,RANGE:250.5328,ENERGY:24980.08,POWER:249.8008,RMS:15.80509,STD:15.74986,Variance:248.0579,SKEW:-12508.48,SLOPE : 0.2018738
Gz:0.269165,MEAN:1.30844,MIN:-65.01083,MAX:59.91913,Kurtosis:34.10593,Alteration:11.85823,RANGE:124.93,ENERGY:6844.737,POWER:68.44736,RMS:8.273293,STD:8.16917,Variance:66.73535,SKEW:-1152.24,SLOPE : -0.08972171
Mx:0.2293701,MEAN:0.2633617,MIN:0.03295898,MAX:0.6696777,Kurtosis:8.451548,Alteration:0.1156007,RANGE:0.6367188,ENERGY:7.782566,POWER:0.07782566,RMS:0.2789725,STD:0.09201227,Variance:0.008466259,SKEW:-0.02585353,SLOPE : -0.001342773
My:0.3615723,MEAN:0.3494256,MIN:-0.03039551,MAX:0.4946289,Kurtosis:47.59368,Alteration:0.101318,RANGE:0.5250244,ENERGY:12.62171,POWER:0.1262171,RMS:0.3552705,STD:0.06417834,Variance:0.00411886,SKEW:-0.03753059,SLOPE : -0.004150391
Mz:0.291748,MEAN:0.2356763,MIN:-0.3140869,MAX:0.3406982,Kurtosis:5.128348,Alteration:0.101318,RANGE:0.6547852,ENERGY:7.539861,POWER:0.07539861,RMS:0.2745881,STD:0.1409088,Variance:0.01985529,SKEW:0.1134292,SLOPE : 0.001953125
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 95 N:100
Ax:-0.9694824,MEAN:-0.8944071,MIN:-1.010254,MAX:0.9987793,Kurtosis:15.77494,Alteration:0.8513185,RANGE:2.009033,ENERGY:90.04763,POWER:0.9004763,RMS:0.9489343,STD:0.3170368,Variance:0.1005123,SKEW:-0.9381427,SLOPE:-0.002197266
Ay:0.2219238,MEAN:0.1619896,MIN:-0.8798828,MAX:0.7407227,Kurtosis:6.463758,Alteration:-0.2561035,RANGE:1.620605,ENERGY:5.920165,POWER:0.05920165,RMS:0.2433139,STD:0.1815517,Variance:0.03296101,SKEW:0.02757789,SLOPE:-0.003051758
Az:0.140625,MEAN:0.1487794,MIN:-1.108643,MAX:2.390137,Kurtosis:-356.2415,Alteration:0.8546131,RANGE:3.498779,ENERGY:5.706827,POWER:0.05706828,RMS:0.2388897,STD:0.1869037,Variance:0.03493297,SKEW:-3.323667,SLOPE : 0.00390625
Gx:-0.2093506,MEAN:0.2071824,MIN:-137.5658,MAX:244.9626,Kurtosis:940.3379,Alteration:-19.55935,RANGE:382.5284,ENERGY:4636.59,POWER:46.3659,RMS:6.809251,STD:6.806098,Variance:46.32298,SKEW:4556.681,SLOPE : -0.0971985
